index,latency,jitter,recv-time,recv-size
15681,0.000136,2.1999999999999993e-05,1644260833093023876,1468
15682,0.000152,1.600000000000001e-05,1644260833093287195,1468
15683,0.000156,3.999999999999989e-06,1644260833093595952,1468
15684,0.000143,1.299999999999999e-05,1644260833093940913,1468
15685,0.000129,1.4000000000000015e-05,1644260833094304262,1468
15686,0.000137,8.000000000000005e-06,1644260833094500267,1468
15687,0.000145,8.000000000000005e-06,1644260833095038895,1468
15688,0.000221,7.6e-05,1644260833095447379,1468
15689,0.000168,5.3000000000000014e-05,1644260833095570519,1468
15690,0.000131,3.699999999999998e-05,1644260833095746843,1468
15691,0.000131,0.0,1644260833096037652,1468
15692,0.000144,1.299999999999999e-05,1644260833096410023,1468
15693,0.000126,1.8000000000000004e-05,1644260833096765708,1468
15694,0.000121,4.9999999999999996e-06,1644260833096981153,1468
15695,0.000142,2.100000000000001e-05,1644260833097349196,1468
15696,0.000137,5.000000000000013e-06,1644260833097599076,1468
15697,0.000121,1.5999999999999996e-05,1644260833097955833,1468
15698,0.000189,6.800000000000001e-05,1644260833098514911,1468
15699,0.000173,1.600000000000001e-05,1644260833098672994,1468
15700,0.000117,5.6000000000000006e-05,1644260833099048026,1468
15701,0.000105,1.1999999999999994e-05,1644260833099137062,1468
15702,0.000168,6.299999999999999e-05,1644260833099575616,1468
15703,0.000114,5.3999999999999984e-05,1644260833099776536,1468
15704,0.000158,4.3999999999999985e-05,1644260833100192837,1468
15705,0.000109,4.8999999999999985e-05,1644260833100403981,1468
15706,0.000141,3.2000000000000005e-05,1644260833100871412,1468
15707,0.00017,2.9e-05,1644260833101201892,1468
15708,0.000122,4.8000000000000015e-05,1644260833101400092,1468
15709,0.00017,4.8000000000000015e-05,1644260833101858458,1468
15710,0.000137,3.3000000000000016e-05,1644260833102096467,1468
15711,0.000143,6.00000000000001e-06,1644260833102346147,1468
15712,0.000136,7.0000000000000075e-06,1644260833102672575,1468
15713,0.00013,6.00000000000001e-06,1644260833102910281,1468
15714,0.000139,9.000000000000002e-06,1644260833103484487,1468
15715,0.000153,1.4000000000000015e-05,1644260833103825646,1468
15716,0.000122,3.100000000000001e-05,1644260833103992356,1468
15717,0.000109,1.299999999999999e-05,1644260833104224674,1468
15718,0.000147,3.799999999999999e-05,1644260833104443166,1468
15719,0.000151,4.000000000000016e-06,1644260833104797233,1468
15720,0.000123,2.8000000000000003e-05,1644260833105045908,1468
15721,0.000122,1.0000000000000108e-06,1644260833105291407,1468
15722,0.000129,6.999999999999994e-06,1644260833105659797,1468
15723,0.000134,5.000000000000013e-06,1644260833105972811,1468
15724,0.000122,1.2000000000000007e-05,1644260833106195455,1468
15725,0.000122,0.0,1644260833106522967,1468
15726,0.000147,2.4999999999999998e-05,1644260833106868722,1468
15727,0.000137,9.999999999999999e-06,1644260833107171281,1468
15728,0.00013,7.0000000000000075e-06,1644260833107453118,1468
15729,0.000118,1.1999999999999994e-05,1644260833107786434,1468
15730,0.000123,5.000000000000013e-06,1644260833108082089,1468
15731,0.000154,3.0999999999999995e-05,1644260833108596379,1468
15732,0.000134,1.9999999999999998e-05,1644260833108808926,1468
15733,0.000144,9.999999999999999e-06,1644260833109032396,1468
15734,9.4e-05,5.000000000000001e-05,1644260833109155637,1468
15735,0.000144,5.000000000000001e-05,1644260833109611747,1468
15736,0.000122,2.2000000000000006e-05,1644260833109820985,1468
15737,0.000117,4.9999999999999996e-06,1644260833110212482,1468
15738,0.000136,1.9e-05,1644260833110486543,1468
15739,0.000134,1.9999999999999944e-06,1644260833110744949,1468
15740,0.000148,1.3999999999999988e-05,1644260833111078337,1468
15741,0.000117,3.0999999999999995e-05,1644260833111356495,1468
15742,0.00013,1.299999999999999e-05,1644260833111635619,1468
15743,0.000173,4.3000000000000015e-05,1644260833112012066,1468
15744,0.000145,2.8000000000000003e-05,1644260833112306663,1468
15745,0.000209,6.400000000000001e-05,1644260833112680142,1468
15746,0.000113,9.600000000000002e-05,1644260833112850645,1468
15747,0.000121,8.000000000000005e-06,1644260833113177540,1468
15748,0.000117,4.000000000000002e-06,1644260833113428186,1468
15749,0.000138,2.0999999999999995e-05,1644260833113872272,1468
15750,0.00012,1.799999999999999e-05,1644260833114208864,1468
15751,0.00015,2.9999999999999984e-05,1644260833114402687,1468
15752,0.000113,3.699999999999999e-05,1644260833114675732,1468
15753,0.000124,1.100000000000001e-05,1644260833114961466,1468
15754,0.000146,2.1999999999999993e-05,1644260833115336770,1468
15755,0.000154,8.000000000000005e-06,1644260833115612040,1468
15756,0.000125,2.9e-05,1644260833115894094,1468
15757,0.000132,7.0000000000000075e-06,1644260833116245276,1468
15758,0.00014,7.999999999999978e-06,1644260833116671705,1468
15759,0.000119,2.0999999999999982e-05,1644260833116828413,1468
15760,0.000132,1.3000000000000004e-05,1644260833117172864,1468
15761,0.000142,9.999999999999999e-06,1644260833117579442,1468
15762,0.000142,0.0,1644260833117734202,1468
15763,0.000202,5.9999999999999995e-05,1644260833118139262,1468
15764,0.000136,6.6e-05,1644260833118340517,1468
15765,0.000137,9.999999999999972e-07,1644260833118768721,1468
15766,0.000148,1.0999999999999996e-05,1644260833118985497,1468
15767,0.000134,1.3999999999999988e-05,1644260833119228339,1468
15768,0.000115,1.9e-05,1644260833119688373,1468
15769,0.000147,3.199999999999999e-05,1644260833119862779,1468
15770,0.000131,1.5999999999999982e-05,1644260833120292921,1468
15771,0.000132,9.999999999999972e-07,1644260833120519403,1468
15772,0.000129,3.0000000000000187e-06,1644260833120778340,1468
15773,0.000151,2.200000000000002e-05,1644260833121127878,1468
15774,0.000146,5.000000000000013e-06,1644260833121440110,1468
15775,0.000134,1.1999999999999994e-05,1644260833121688016,1468
15776,0.000136,1.9999999999999944e-06,1644260833121964826,1468
15777,0.000114,2.1999999999999993e-05,1644260833122238695,1468
15778,0.000157,4.299999999999999e-05,1644260833122632226,1468
15779,0.000137,1.9999999999999998e-05,1644260833122870159,1468
15780,0.000114,2.299999999999999e-05,1644260833123284423,1468
15781,0.000102,1.2000000000000007e-05,1644260833123372421,1468
15782,0.00016,5.8000000000000014e-05,1644260833123833844,1468
15783,0.000153,7.0000000000000075e-06,1644260833124153313,1468
15784,0.00013,2.3000000000000017e-05,1644260833124389243,1468
15785,0.000128,1.9999999999999944e-06,1644260833124867792,1468
15786,0.000166,3.8e-05,1644260833125052535,1468
15787,0.000114,5.199999999999999e-05,1644260833125287122,1468
15788,0.000125,1.0999999999999996e-05,1644260833125619744,1468
15789,0.000124,9.999999999999972e-07,1644260833125904063,1468
15790,0.00012,4.000000000000002e-06,1644260833126222365,1468
15791,0.000115,4.9999999999999996e-06,1644260833126537763,1468
15792,0.000115,0.0,1644260833126781295,1468
15793,0.000166,5.099999999999999e-05,1644260833127157166,1468
15794,0.0001,6.599999999999999e-05,1644260833127280608,1468
15795,0.000141,4.100000000000001e-05,1644260833127685951,1468
15796,0.000127,1.4000000000000015e-05,1644260833128047181,1468
15797,0.000149,2.1999999999999993e-05,1644260833128317773,1468
15798,0.000131,1.7999999999999977e-05,1644260833128629892,1468
15799,0.000118,1.3000000000000018e-05,1644260833128919903,1468
15800,0.000136,1.8000000000000004e-05,1644260833129377924,1468
15801,0.000136,0.0,1644260833129553551,1468
15802,0.000131,4.999999999999986e-06,1644260833129873710,1468
15803,0.000149,1.7999999999999977e-05,1644260833130298246,1468
15804,0.000126,2.299999999999999e-05,1644260833130471092,1468
15805,0.000119,6.999999999999994e-06,1644260833130776919,1468
15806,0.000137,1.799999999999999e-05,1644260833131083941,1468
15807,0.000158,2.0999999999999995e-05,1644260833131463541,1468
15808,0.000144,1.3999999999999988e-05,1644260833131794862,1468
15809,0.00018,3.600000000000001e-05,1644260833132186789,1468
15810,0.00017,9.999999999999999e-06,1644260833132480879,1468
15811,0.000139,3.100000000000002e-05,1644260833132731427,1468
15812,0.000161,2.200000000000002e-05,1644260833133105892,1468
15813,0.000157,4.000000000000016e-06,1644260833133596985,1468
15814,0.000136,2.0999999999999995e-05,1644260833133794918,1468
15815,0.000156,1.9999999999999998e-05,1644260833133980028,1468
15816,0.000156,0.0,1644260833134378233,1468
15817,0.000127,2.9e-05,1644260833134634160,1468
15818,0.000157,2.9999999999999997e-05,1644260833135066891,1468
15819,0.000137,1.9999999999999998e-05,1644260833135264945,1468
15820,0.000123,1.3999999999999988e-05,1644260833135528742,1468
15821,0.000149,2.599999999999998e-05,1644260833135946269,1468
15822,0.000165,1.600000000000001e-05,1644260833136253813,1468
15823,0.000129,3.600000000000001e-05,1644260833136463269,1468
15824,0.000127,1.9999999999999944e-06,1644260833136792049,1468
15825,0.000137,9.999999999999999e-06,1644260833137134110,1468
15826,0.000133,3.999999999999989e-06,1644260833137451032,1468
15827,0.000135,1.9999999999999944e-06,1644260833137680360,1468
15828,0.000126,9.000000000000002e-06,1644260833137976721,1468
15829,0.000133,7.0000000000000075e-06,1644260833138451765,1468
15830,0.000125,8.000000000000005e-06,1644260833138588721,1468
15831,0.000119,5.999999999999997e-06,1644260833138894266,1468
15832,0.000143,2.4e-05,1644260833139352701,1468
15833,0.000125,1.8000000000000004e-05,1644260833139527378,1468
15834,0.000147,2.1999999999999993e-05,1644260833139878235,1468
15835,0.000155,8.000000000000005e-06,1644260833140287137,1468
15836,0.000128,2.7000000000000006e-05,1644260833140627683,1468
15837,0.000176,4.8e-05,1644260833141161199,1468
15838,0.000315,0.00013900000000000002,1644260833141697632,1468
15839,0.000134,0.000181,1644260833141916005,1468
15840,0.000172,3.8e-05,1644260833142089194,1468
15841,0.000206,3.3999999999999986e-05,1644260833142217204,1468
15842,0.000175,3.0999999999999995e-05,1644260833142459918,1468
15843,0.000211,3.600000000000001e-05,1644260833142903026,1468
15844,0.000164,4.7000000000000004e-05,1644260833142996001,1468
15845,0.000135,2.9e-05,1644260833143291534,1468
15846,0.000137,1.9999999999999944e-06,1644260833143619752,1468
15847,0.000125,1.1999999999999994e-05,1644260833143928983,1468
15848,0.00012,4.9999999999999996e-06,1644260833144241290,1468
15849,0.000124,4.000000000000002e-06,1644260833144503277,1468
15850,0.000203,7.9e-05,1644260833145004684,1468
15851,0.000149,5.400000000000001e-05,1644260833145185770,1468
15852,0.000136,1.299999999999999e-05,1644260833145508549,1468
15853,0.000165,2.9e-05,1644260833145871035,1468
15854,0.000127,3.8e-05,1644260833146195374,1468
15855,0.000138,1.0999999999999996e-05,1644260833146435147,1468
15856,0.00012,1.799999999999999e-05,1644260833146840406,1468
15857,0.000194,7.4e-05,1644260833147295431,1468
15858,0.000104,9e-05,1644260833147354955,1468
15859,0.00014,3.5999999999999994e-05,1644260833147859506,1468
15860,0.000119,2.0999999999999982e-05,1644260833148027316,1468
15861,0.00012,9.999999999999972e-07,1644260833148392838,1468
15862,0.000133,1.3000000000000004e-05,1644260833148661169,1468
15863,0.000126,7.0000000000000075e-06,1644260833148848633,1468
15864,0.000156,2.9999999999999997e-05,1644260833149230316,1468
15865,0.000132,2.3999999999999987e-05,1644260833149475598,1468
15866,0.00014,7.999999999999978e-06,1644260833149825605,1468
15867,0.000121,1.8999999999999987e-05,1644260833150222329,1468
15868,0.000117,4.000000000000002e-06,1644260833150327259,1468
15869,0.000151,3.400000000000001e-05,1644260833150704947,1468
15870,0.000123,2.8000000000000003e-05,1644260833151044183,1468
15871,0.000119,4.000000000000002e-06,1644260833151308117,1468
15872,0.000177,5.799999999999999e-05,1644260833151926399,1468
15873,0.000166,1.0999999999999996e-05,1644260833152079553,1468
15874,0.000193,2.7000000000000006e-05,1644260833152570300,1468
15875,0.000179,1.4000000000000015e-05,1644260833152625405,1468
15876,0.000135,4.3999999999999985e-05,1644260833152964847,1468
15877,0.000141,6.00000000000001e-06,1644260833153181673,1468
15878,0.000127,1.4000000000000015e-05,1644260833153464130,1468
15879,0.000162,3.500000000000001e-05,1644260833153844377,1468
15880,0.000132,2.9999999999999997e-05,1644260833154197778,1468
15881,0.000109,2.3000000000000003e-05,1644260833154330057,1468
15882,0.0001,9.000000000000002e-06,1644260833154606583,1468
15883,0.000145,4.4999999999999996e-05,1644260833155017612,1468
15884,0.000122,2.3000000000000003e-05,1644260833155367990,1468
15885,0.000129,6.999999999999994e-06,1644260833155637548,1468
15886,0.000129,0.0,1644260833155981291,1468
15887,0.000148,1.9e-05,1644260833156327676,1468
15888,0.000126,2.1999999999999993e-05,1644260833156612023,1468
15889,0.000118,8.000000000000005e-06,1644260833156984785,1468
15890,0.000145,2.7000000000000006e-05,1644260833157158344,1468
15891,0.000121,2.4e-05,1644260833157448734,1468
15892,0.000125,4.000000000000002e-06,1644260833157731491,1468
15893,0.000119,5.999999999999997e-06,1644260833158038140,1468
15894,0.000107,1.2000000000000007e-05,1644260833158274795,1468
15895,0.000107,0.0,1644260833158594195,1468
15896,0.000105,1.9999999999999944e-06,1644260833158919750,1468
15897,0.000114,9.000000000000002e-06,1644260833159252071,1468
15898,0.000102,1.2000000000000007e-05,1644260833159528568,1468
15899,0.000104,1.9999999999999944e-06,1644260833159831743,1468
15900,0.000108,4.000000000000002e-06,1644260833160343868,1468
15901,0.000138,2.9999999999999997e-05,1644260833160557808,1468
15902,0.000109,2.8999999999999987e-05,1644260833160779728,1468
15903,0.00014,3.099999999999998e-05,1644260833161190392,1468
15904,0.000131,8.999999999999975e-06,1644260833161520924,1468
15905,0.000137,5.999999999999983e-06,1644260833161895161,1468
15906,0.000133,3.999999999999989e-06,1644260833162168216,1468
15907,0.000127,6.00000000000001e-06,1644260833162511923,1468
15908,0.000125,1.9999999999999944e-06,1644260833162769685,1468
15909,0.000125,0.0,1644260833163145570,1468
15910,0.000137,1.1999999999999994e-05,1644260833163384284,1468
15911,0.000137,0.0,1644260833163724464,1468
15912,0.000178,4.0999999999999994e-05,1644260833164155088,1468
15913,0.000115,6.299999999999999e-05,1644260833164360675,1468
15914,0.000131,1.600000000000001e-05,1644260833164687526,1468
15915,0.00013,1.0000000000000243e-06,1644260833164969769,1468
15916,0.00015,1.9999999999999998e-05,1644260833165380477,1468
15917,0.000159,9.000000000000002e-06,1644260833165638495,1468
15918,0.000148,1.0999999999999996e-05,1644260833166031213,1468
15919,0.000127,2.0999999999999995e-05,1644260833166385558,1468
15920,0.000116,1.0999999999999996e-05,1644260833166582907,1468
15921,0.000108,8.000000000000005e-06,1644260833166907327,1468
15922,0.000142,3.400000000000001e-05,1644260833167088929,1468
15923,0.000121,2.100000000000001e-05,1644260833167488576,1468
15924,0.000139,1.799999999999999e-05,1644260833167739667,1468
15925,0.000124,1.4999999999999985e-05,1644260833168015403,1468
15926,0.000126,1.9999999999999944e-06,1644260833168402995,1468
15927,0.000131,5.000000000000013e-06,1644260833168657043,1468
15928,0.000128,3.0000000000000187e-06,1644260833168958177,1468
15929,0.000138,9.999999999999999e-06,1644260833169452910,1468
15930,0.000151,1.3000000000000018e-05,1644260833169703442,1468
15931,0.00013,2.1000000000000023e-05,1644260833170113558,1468
15932,0.000143,1.3000000000000018e-05,1644260833170700167,1468
15933,0.000145,1.9999999999999944e-06,1644260833170918113,1468
15934,0.000112,3.3e-05,1644260833171099390,1468
15935,0.00013,1.799999999999999e-05,1644260833171403194,1468
15936,0.000117,1.299999999999999e-05,1644260833171666678,1468
15937,0.000197,7.999999999999999e-05,1644260833171942514,1468
15938,0.000105,9.199999999999999e-05,1644260833172054177,1468
15939,0.000132,2.7000000000000006e-05,1644260833172457917,1468
15940,0.000128,4.000000000000016e-06,1644260833172706609,1468
15941,0.000131,3.0000000000000187e-06,1644260833173034924,1468
15942,0.000145,1.3999999999999988e-05,1644260833173365535,1468
15943,0.000138,7.0000000000000075e-06,1644260833173659113,1468
